[2018-08-18 15:41:56.781] Starting up round ID 1985.
[2018-08-18 15:41:56.781] -------------------------
[2018-08-18 15:59:05.156] PDA: AzlanonPc/(Jetra Norlan) (PDA: shaft miner PDA to Breaks-The-Bad (Research Director)) "i need that explorer suit right now" (Mining Dock (88, 111, 2))
[2018-08-18 16:24:32.155] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:32.825] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:36.783] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:38.335] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:39.264] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:40.234] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:42.084] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:42.753] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:43.835] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:44.531] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:46.435] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:48.590] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:49.268] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:50.088] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:50.091] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:50.632] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:51.490] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:24:53.440] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:18.461] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:19.219] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:20.863] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:21.754] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:22.713] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:23.110] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:23.564] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:24.377] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:24.523] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
[2018-08-18 16:34:25.185] PDA: redaxolotl/(Byrne Jyllian) (PDA: message monitor console) sent "ne day while Andy was masturbating, Woody got wood. He could no longer help himself! He watched as Andy stroked his juicy kawaii cock. He approached Andy which startled him and make him pee everywhere on the floor and on Woody too. Being drenched in his urine made him harder than ever! Woody: &#34;Andy Senpai! I&#39;m alive and I want to be INSIDE OF YOU.&#34; Andy: &#34;Oh Woody Chan! I always knew you were alive! I want to stuff you up my kawaii ass!&#34; Woody grabbed a bunch of flavored lube and rubbed it all over his head Woody: &#34;Oh my! It&#39;s cherry flavored lube! Cherry is my favorite! Woody then stuffed his head up into Andy&#39;s tight ass! The other toys around the room watched intently as Woody shoved his head back and forth into Andy&#39;s nice ass, continuously making a squishy wet noise. The other toys also became aroused and they all gathered around Woody and Andy and started to urinate all over them, and then they started to masturbate. Andy: &#34;Oh my goodness, Woody Chan! You are chu" to N.U.T (AI) (Syndicate Lavaland Telecommunications (155, 85, 5))
